Image,Inferences,Infered class,Expected class,Average Inference Time (ms)
/share/kbench/imagenet/tflite/persian_cat/n02123394_3329.bmp,1,persian cat (84.33%) ,persian_cat,318.49
/share/kbench/imagenet/tflite/persian_cat/n02123394_3152.bmp,1,persian cat (100.00%),persian_cat,295.752
/share/kbench/imagenet/tflite/persian_cat/n02123394_6048.bmp,1,persian cat (97.15%) ,persian_cat,293.398
/share/kbench/imagenet/tflite/persian_cat/n02123394_1292.bmp,1,persian cat (97.59%) ,persian_cat,331.724
/share/kbench/imagenet/tflite/persian_cat/n02123394_5905.bmp,1,persian cat (67.78%) ,persian_cat,302.352
/share/kbench/imagenet/tflite/persian_cat/n02123394_6099.bmp,1,persian cat (90.04%) ,persian_cat,297.211
/share/kbench/imagenet/tflite/persian_cat/n02123394_1826.bmp,1,persian cat (99.93%),persian_cat,318.215
/share/kbench/imagenet/tflite/persian_cat/n02123394_3786.bmp,1,persian cat (99.71%) ,persian_cat,319.166
/share/kbench/imagenet/tflite/persian_cat/n02123394_511.bmp,1,persian cat (98.95%) ,persian_cat,313.577
/share/kbench/imagenet/tflite/persian_cat/n02123394_1310.bmp,1,persian cat (99.91%),persian_cat,299.349
/share/kbench/imagenet/tflite/persian_cat/n02123394_513.bmp,1,persian cat (99.71%),persian_cat,299.947
/share/kbench/imagenet/tflite/persian_cat/n02123394_731.bmp,1,persian cat (99.99%),persian_cat,292.826
/share/kbench/imagenet/tflite/persian_cat/n02123394_10157.jpeg.bmp,1,persian cat (99.37%) ,persian_cat,307.884
/share/kbench/imagenet/tflite/persian_cat/n02123394_3183.bmp,1,persian cat (99.54%),persian_cat,300.514
/share/kbench/imagenet/tflite/persian_cat/n02123394_4299.bmp,1,persian cat (96.84%) ,persian_cat,307.022
/share/kbench/imagenet/tflite/persian_cat/n02123394_3179.bmp,1,persian cat (99.99%),persian_cat,310.765
/share/kbench/imagenet/tflite/persian_cat/n02123394_10136.bmp,1,persian cat (99.57%) ,persian_cat,301.972
/share/kbench/imagenet/tflite/persian_cat/n02123394_9083.bmp,1,persian cat (88.76%) ,persian_cat,292.961
/share/kbench/imagenet/tflite/persian_cat/n02123394_619.bmp,1,persian cat (99.82%),persian_cat,297.434
/share/kbench/imagenet/tflite/persian_cat/n02123394_5938.bmp,1,persian cat (99.96%),persian_cat,308.728
/share/kbench/imagenet/tflite/persian_cat/n02123394_1814.bmp,1,persian cat (99.98%),persian_cat,295.367
/share/kbench/imagenet/tflite/persian_cat/n02123394_1594.bmp,1,persian cat (99.04%) ,persian_cat,295.951
/share/kbench/imagenet/tflite/persian_cat/n02123394_6265.bmp,1,persian cat (81.29%) ,persian_cat,323.115
/share/kbench/imagenet/tflite/persian_cat/n02123394_2227.bmp,1,persian cat (99.38%) ,persian_cat,292.787
/share/kbench/imagenet/tflite/persian_cat/n02123394_7008.bmp,1,persian cat (69.93%) ,persian_cat,310.877
/share/kbench/imagenet/tflite/persian_cat/n02123394_1286.bmp,1,persian cat (96.92%) ,persian_cat,307.508
/share/kbench/imagenet/tflite/persian_cat/n02123394_5921.bmp,1,persian cat (99.79%) ,persian_cat,293.061
/share/kbench/imagenet/tflite/persian_cat/n02123394_3889.bmp,1,persian cat (99.81%),persian_cat,299.379
/share/kbench/imagenet/tflite/persian_cat/n02123394_3225.bmp,1,persian cat (46.09%) ,persian_cat,296.025
/share/kbench/imagenet/tflite/persian_cat/n02123394_2788.bmp,1,persian cat (99.87%),persian_cat,334.01
/share/kbench/imagenet/tflite/persian_cat/n02123394_8212.bmp,1,persian cat (99.62%) ,persian_cat,341.226
/share/kbench/imagenet/tflite/persian_cat/n02123394_2457.bmp,1,persian cat (99.71%) ,persian_cat,324.183
/share/kbench/imagenet/tflite/persian_cat/n02123394_4385.bmp,1,persian cat (99.99%),persian_cat,311.292
/share/kbench/imagenet/tflite/persian_cat/n02123394_2969.bmp,1,persian cat (100.00%),persian_cat,322.254
/share/kbench/imagenet/tflite/persian_cat/n02123394_4713.bmp,1,persian cat (99.97%),persian_cat,295.53
/share/kbench/imagenet/tflite/persian_cat/n02123394_1914.bmp,1,persian cat (99.65%) ,persian_cat,326.657
/share/kbench/imagenet/tflite/persian_cat/n02123394_2545.bmp,1,persian cat (99.78%),persian_cat,300.042
/share/kbench/imagenet/tflite/persian_cat/n02123394_2721.bmp,1,persian cat (85.05%) ,persian_cat,301.321
/share/kbench/imagenet/tflite/persian_cat/n02123394_240.bmp,1,persian cat (99.40%) ,persian_cat,303.918
/share/kbench/imagenet/tflite/persian_cat/n02123394_8172.bmp,1,persian cat (99.82%),persian_cat,320.326
/share/kbench/imagenet/tflite/persian_cat/n02123394_2555.bmp,1,persian cat (85.46%) ,persian_cat,306.716
/share/kbench/imagenet/tflite/persian_cat/n02123394_4712.bmp,1,persian cat (99.94%),persian_cat,315.69
/share/kbench/imagenet/tflite/persian_cat/n02123394_3014.bmp,1,persian cat (45.35%) ,persian_cat,298.784
/share/kbench/imagenet/tflite/persian_cat/n02123394_3808.bmp,1,persian cat (75.10%) ,persian_cat,295.862
/share/kbench/imagenet/tflite/persian_cat/n02123394_1307.bmp,1,persian cat (80.04%) ,persian_cat,296.833
/share/kbench/imagenet/tflite/persian_cat/n02123394_6551.bmp,1,persian cat (99.76%) ,persian_cat,298.652
/share/kbench/imagenet/tflite/persian_cat/n02123394_2131.bmp,1,persian cat (99.94%),persian_cat,299.866
/share/kbench/imagenet/tflite/persian_cat/n02123394_2562.bmp,1,persian cat (93.59%) ,persian_cat,298.096
/share/kbench/imagenet/tflite/persian_cat/n02123394_2507.bmp,1,persian cat (95.98%) ,persian_cat,303.435
/share/kbench/imagenet/tflite/persian_cat/n02123394_5407.bmp,1,persian cat (99.69%) ,persian_cat,291.28
/share/kbench/imagenet/tflite/persian_cat/n02123394_5638.bmp,1,persian cat (98.92%) ,persian_cat,314.932
/share/kbench/imagenet/tflite/persian_cat/n02123394_8696.bmp,1,persian cat (100.00%),persian_cat,295.283
/share/kbench/imagenet/tflite/persian_cat/n02123394_2554.bmp,1,persian cat (98.79%) ,persian_cat,311.749
/share/kbench/imagenet/tflite/persian_cat/n02123394_2080.bmp,1,persian cat (99.99%),persian_cat,322.739
/share/kbench/imagenet/tflite/persian_cat/n02123394_234.bmp,1,persian cat (99.73%) ,persian_cat,310.514
/share/kbench/imagenet/tflite/persian_cat/n02123394_10355.bmp,1,persian cat (99.97%),persian_cat,317.211
/share/kbench/imagenet/tflite/persian_cat/n02123394_4085.bmp,1,persian cat (99.99%),persian_cat,302.693
/share/kbench/imagenet/tflite/persian_cat/n02123394_1024.bmp,1,persian cat (100.00%),persian_cat,321.99
/share/kbench/imagenet/tflite/persian_cat/n02123394_2504.bmp,1,persian cat (99.16%) ,persian_cat,316.118
/share/kbench/imagenet/tflite/persian_cat/n02123394_169.bmp,1,persian cat (99.93%),persian_cat,293.851
/share/kbench/imagenet/tflite/persian_cat/n02123394_3307.bmp,1,persian cat (82.30%) ,persian_cat,293.898
/share/kbench/imagenet/tflite/persian_cat/n02123394_4650.bmp,1,persian cat (99.63%) ,persian_cat,297.447
/share/kbench/imagenet/tflite/persian_cat/n02123394_6875.bmp,1,persian cat (90.24%) ,persian_cat,298.05
/share/kbench/imagenet/tflite/persian_cat/n02123394_9020.bmp,1,persian cat (99.87%),persian_cat,308.188
/share/kbench/imagenet/tflite/persian_cat/n02123394_3756.bmp,1,persian cat (99.96%),persian_cat,297.965
/share/kbench/imagenet/tflite/persian_cat/n02123394_5914.bmp,1,persian cat (50.07%) ,persian_cat,296.392
/share/kbench/imagenet/tflite/persian_cat/n02123394_1333.bmp,1,persian cat (98.51%) ,persian_cat,293.587
/share/kbench/imagenet/tflite/persian_cat/n02123394_6376.bmp,1,persian cat (99.50%) ,persian_cat,310.985
/share/kbench/imagenet/tflite/persian_cat/n02123394_702.bmp,1,persian cat (99.89%),persian_cat,310.785
/share/kbench/imagenet/tflite/persian_cat/n02123394_7113.bmp,1,persian cat (99.53%) ,persian_cat,316.047
/share/kbench/imagenet/tflite/persian_cat/n02123394_8852.bmp,1,persian cat (100.00%),persian_cat,299.931
/share/kbench/imagenet/tflite/persian_cat/n02123394_2431.bmp,1,persian cat (98.75%) ,persian_cat,324.306
/share/kbench/imagenet/tflite/persian_cat/n02123394_7813.bmp,1,persian cat (100.00%),persian_cat,364.058
/share/kbench/imagenet/tflite/persian_cat/n02123394_659.bmp,1,persian cat (80.97%) ,persian_cat,302.022
/share/kbench/imagenet/tflite/persian_cat/n02123394_580.bmp,1,persian cat (99.99%),persian_cat,298.129
/share/kbench/imagenet/tflite/persian_cat/n02123394_2540.bmp,1,persian cat (99.97%),persian_cat,334.319
/share/kbench/imagenet/tflite/persian_cat/n02123394_1142.bmp,1,persian cat (100.00%),persian_cat,301.288
/share/kbench/imagenet/tflite/persian_cat/n02123394_4889.bmp,1,persian cat (70.39%) ,persian_cat,319.77
/share/kbench/imagenet/tflite/persian_cat/n02123394_6844.bmp,1,persian cat (100.00%),persian_cat,331.603
/share/kbench/imagenet/tflite/persian_cat/n02123394_2249.bmp,1,persian cat (99.58%) ,persian_cat,329.965
/share/kbench/imagenet/tflite/persian_cat/n02123394_6700.bmp,1,angora (58.57%) ,persian_cat,308.765
/share/kbench/imagenet/tflite/zebra/n02391049_5637.bmp,1,zebra (99.99%),zebra,323.085
/share/kbench/imagenet/tflite/zebra/n02391049_3031.bmp,1,zebra (99.65%) ,zebra,321.074
/share/kbench/imagenet/tflite/zebra/n02391049_1817.bmp,1,zebra (99.95%),zebra,317.834
/share/kbench/imagenet/tflite/zebra/n02391049_935.bmp,1,zebra (100.00%),zebra,296.488
/share/kbench/imagenet/tflite/zebra/n02391049_4692.bmp,1,zebra (100.00%),zebra,294.294
/share/kbench/imagenet/tflite/zebra/n02391049_2784.bmp,1,zebra (99.99%),zebra,299.017
/share/kbench/imagenet/tflite/zebra/n02391049_1135.bmp,1,park bench (17.34%) ,zebra,297.012
/share/kbench/imagenet/tflite/zebra/n02391049_7487.bmp,1,zebra (100.00%),zebra,320.943
/share/kbench/imagenet/tflite/zebra/n02391049_9964.bmp,1,zebra (100.00%),zebra,311.577
/share/kbench/imagenet/tflite/zebra/n02391049_5551.bmp,1,zebra (99.99%),zebra,290.197
/share/kbench/imagenet/tflite/zebra/n02391049_3261.bmp,1,zebra (99.84%),zebra,296.787
/share/kbench/imagenet/tflite/zebra/n02391049_5093.bmp,1,zebra (38.42%) ,zebra,299.264
/share/kbench/imagenet/tflite/zebra/n02391049_2465.bmp,1,zebra (99.99%),zebra,294.492
/share/kbench/imagenet/tflite/zebra/n02391049_77.bmp,1,zebra (99.82%) ,zebra,319.544
/share/kbench/imagenet/tflite/zebra/n02391049_2597.bmp,1,zebra (100.00%),zebra,327.879
/share/kbench/imagenet/tflite/zebra/n02391049_2157.bmp,1,zebra (100.00%),zebra,301.203
/share/kbench/imagenet/tflite/zebra/n02391049_5307.bmp,1,zebra (99.97%),zebra,307.299
/share/kbench/imagenet/tflite/zebra/n02391049_1038.bmp,1,zebra (99.22%) ,zebra,315.022
/share/kbench/imagenet/tflite/zebra/n02391049_788.bmp,1,zebra (99.91%),zebra,297.281
/share/kbench/imagenet/tflite/zebra/n02391049_3128.bmp,1,zebra (100.00%),zebra,326.876
/share/kbench/imagenet/tflite/zebra/n02391049_795.bmp,1,zebra (99.93%),zebra,300.861
/share/kbench/imagenet/tflite/zebra/n02391049_8696.bmp,1,zebra (100.00%),zebra,320.93
/share/kbench/imagenet/tflite/zebra/n02391049_1721.bmp,1,zebra (99.96%),zebra,307.282
/share/kbench/imagenet/tflite/zebra/n02391049_886.bmp,1,zebra (100.00%),zebra,308.264
/share/kbench/imagenet/tflite/zebra/n02391049_3397.bmp,1,zebra (99.95%),zebra,295.353
/share/kbench/imagenet/tflite/zebra/n02391049_6436.bmp,1,zebra (100.00%),zebra,319.363
/share/kbench/imagenet/tflite/zebra/n02391049_5344.bmp,1,zebra (95.88%) ,zebra,317.577
/share/kbench/imagenet/tflite/zebra/n02391049_9900.bmp,1,zebra (99.95%),zebra,333.831
/share/kbench/imagenet/tflite/zebra/n02391049_3220.bmp,1,zebra (99.91%),zebra,299.195
/share/kbench/imagenet/tflite/zebra/n02391049_8878.bmp,1,zebra (99.33%) ,zebra,301.263
/share/kbench/imagenet/tflite/zebra/n02391049_685.bmp,1,zebra (99.97%),zebra,298.81
/share/kbench/imagenet/tflite/zebra/n02391049_295.bmp,1,zebra (99.99%),zebra,295.588
/share/kbench/imagenet/tflite/zebra/n02391049_465.bmp,1,zebra (99.99%),zebra,312.627
/share/kbench/imagenet/tflite/zebra/n02391049_879.bmp,1,zebra (97.60%) ,zebra,315.466
/share/kbench/imagenet/tflite/zebra/n02391049_2982.bmp,1,zebra (99.97%),zebra,316.377
/share/kbench/imagenet/tflite/zebra/n02391049_2559.bmp,1,zebra (99.74%) ,zebra,298.026
/share/kbench/imagenet/tflite/zebra/n02391049_985.bmp,1,zebra (99.99%),zebra,304.872
/share/kbench/imagenet/tflite/zebra/n02391049_752.bmp,1,zebra (99.80%),zebra,334.08
/share/kbench/imagenet/tflite/zebra/n02391049_6918.bmp,1,zebra (99.99%),zebra,293.289
/share/kbench/imagenet/tflite/zebra/n02391049_3028.bmp,1,zebra (91.27%) ,zebra,313.01
/share/kbench/imagenet/tflite/zebra/n02391049_4890.bmp,1,zebra (99.96%),zebra,306.718
/share/kbench/imagenet/tflite/zebra/n02391049_10590.bmp,1,zebra (99.96%),zebra,304.034
/share/kbench/imagenet/tflite/zebra/n02391049_8266.bmp,1,zebra (99.79%),zebra,301.119
/share/kbench/imagenet/tflite/zebra/n02391049_2637.bmp,1,zebra (100.00%),zebra,306.252
/share/kbench/imagenet/tflite/zebra/n02391049_627.bmp,1,zebra (97.18%) ,zebra,301.25
/share/kbench/imagenet/tflite/zebra/n02391049_3026.bmp,1,zebra (94.05%) ,zebra,336.267
/share/kbench/imagenet/tflite/zebra/n02391049_743.bmp,1,zebra (100.00%),zebra,308.332
/share/kbench/imagenet/tflite/zebra/n02391049_4898.bmp,1,zebra (100.00%),zebra,318.373
/share/kbench/imagenet/tflite/zebra/n02391049_1479.bmp,1,zebra (99.98%),zebra,305.913
/share/kbench/imagenet/tflite/zebra/n02391049_1434.bmp,1,zebra (99.50%) ,zebra,293.654
/share/kbench/imagenet/tflite/zebra/n02391049_7645.bmp,1,zebra (99.00%) ,zebra,290.612
/share/kbench/imagenet/tflite/zebra/n02391049_865.bmp,1,zebra (99.90%),zebra,297.714
/share/kbench/imagenet/tflite/zebra/n02391049_6962.bmp,1,zebra (97.86%) ,zebra,321.773
/share/kbench/imagenet/tflite/zebra/n02391049_7919.bmp,1,zebra (90.92%) ,zebra,295.737
/share/kbench/imagenet/tflite/zebra/n02391049_3115.bmp,1,zebra (100.00%),zebra,291.821
/share/kbench/imagenet/tflite/zebra/n02391049_4584.bmp,1,zebra (96.99%) ,zebra,292.315
/share/kbench/imagenet/tflite/zebra/n02391049_7409.bmp,1,zebra (99.91%),zebra,294.127
/share/kbench/imagenet/tflite/zebra/n02391049_6524.bmp,1,zebra (99.81%) ,zebra,292.162
/share/kbench/imagenet/tflite/zebra/n02391049_8340.bmp,1,zebra (97.92%) ,zebra,296.257
/share/kbench/imagenet/tflite/zebra/n02391049_3917.bmp,1,zebra (99.92%),zebra,293.061
/share/kbench/imagenet/tflite/zebra/n02391049_5638.bmp,1,zebra (99.97%),zebra,317.281
/share/kbench/imagenet/tflite/zebra/n02391049_3092.bmp,1,zebra (100.00%),zebra,330.274
/share/kbench/imagenet/tflite/zebra/n02391049_776.bmp,1,zebra (96.42%) ,zebra,294.067
/share/kbench/imagenet/tflite/zebra/n02391049_3339.bmp,1,zebra (72.26%) ,zebra,317.409
/share/kbench/imagenet/tflite/zebra/n02391049_10461.bmp,1,zebra (99.99%),zebra,308.706
/share/kbench/imagenet/tflite/zebra/n02391049_3239.bmp,1,zebra (99.99%),zebra,325.919
/share/kbench/imagenet/tflite/zebra/n02391049_9977.bmp,1,zebra (99.90%),zebra,321.224
/share/kbench/imagenet/tflite/zebra/n02391049_6015.bmp,1,zebra (99.81%) ,zebra,295.634
/share/kbench/imagenet/tflite/zebra/n02391049_2816.bmp,1,zebra (99.89%),zebra,294.032
/share/kbench/imagenet/tflite/zebra/n02391049_3162.bmp,1,zebra (99.70%) ,zebra,291.843
/share/kbench/imagenet/tflite/zebra/n02391049_2217.bmp,1,zebra (94.58%) ,zebra,294.779
/share/kbench/imagenet/tflite/zebra/n02391049_475.bmp,1,zebra (99.65%) ,zebra,337.568
/share/kbench/imagenet/tflite/zebra/n02391049_9002.bmp,1,zebra (99.95%),zebra,310.623
/share/kbench/imagenet/tflite/zebra/n02391049_2591.bmp,1,zebra (96.80%) ,zebra,311.208
/share/kbench/imagenet/tflite/zebra/n02391049_9911.bmp,1,zebra (100.00%),zebra,326.836
/share/kbench/imagenet/tflite/zebra/n02391049_4969.bmp,1,zebra (99.99%),zebra,293.267
/share/kbench/imagenet/tflite/zebra/n02391049_9016.bmp,1,zebra (99.92%),zebra,322.295
/share/kbench/imagenet/tflite/zebra/n02391049_2418.bmp,1,zebra (100.00%),zebra,327.646
/share/kbench/imagenet/tflite/zebra/n02391049_2155.bmp,1,zebra (99.99%),zebra,301.285
/share/kbench/imagenet/tflite/zebra/n02391049_9524.bmp,1,zebra (99.34%) ,zebra,322.149
/share/kbench/imagenet/tflite/notebook/n03832673_14554.bmp,1,notebook (71.88%) ,notebook,309.952
/share/kbench/imagenet/tflite/notebook/n03832673_14809.bmp,1,notebook (63.80%) ,notebook,299.828
/share/kbench/imagenet/tflite/notebook/n03832673_40.bmp,1,notebook (87.33%) ,notebook,301.227
/share/kbench/imagenet/tflite/notebook/n03832673_5167.bmp,1,notebook (43.15%) ,notebook,311.041
/share/kbench/imagenet/tflite/notebook/n03832673_1006.bmp,1,notebook (91.80%) ,notebook,289.959
/share/kbench/imagenet/tflite/notebook/n03832673_2.bmp,1,desktop computer (28.62%) ,notebook,298.084
/share/kbench/imagenet/tflite/notebook/n03832673_14725.bmp,1,notebook (94.55%) ,notebook,338.41
/share/kbench/imagenet/tflite/notebook/n03832673_2495.bmp,1,notebook (93.31%) ,notebook,309.062
/share/kbench/imagenet/tflite/notebook/n03832673_11896.bmp,1,laptop (38.30%) ,notebook,294.134
/share/kbench/imagenet/tflite/notebook/n03832673_1618.bmp,1,notebook (69.12%) ,notebook,297.453
/share/kbench/imagenet/tflite/notebook/n03832673_13356.bmp,1,notebook (76.78%) ,notebook,321.948
/share/kbench/imagenet/tflite/notebook/n03832673_3831.bmp,1,notebook (85.21%) ,notebook,313.727
/share/kbench/imagenet/tflite/notebook/n03832673_7359.bmp,1,screen (54.84%) ,notebook,328.975
/share/kbench/imagenet/tflite/notebook/n03832673_1545.bmp,1,notebook (80.61%) ,notebook,320.292
/share/kbench/imagenet/tflite/notebook/n03832673_11385.bmp,1,notebook (94.18%) ,notebook,292.842
/share/kbench/imagenet/tflite/notebook/n03832673_12888.bmp,1,desk (42.64%) ,notebook,294.883
/share/kbench/imagenet/tflite/notebook/n03832673_1752.bmp,1,laptop (53.85%) ,notebook,327.111
/share/kbench/imagenet/tflite/notebook/n03832673_14025.bmp,1,notebook (97.41%) ,notebook,329.454
/share/kbench/imagenet/tflite/notebook/n03832673_7056.bmp,1,desktop computer (51.94%) ,notebook,312.596
/share/kbench/imagenet/tflite/notebook/n03832673_13890.bmp,1,notebook (84.27%) ,notebook,337.722
/share/kbench/imagenet/tflite/notebook/n03832673_3005.bmp,1,notebook (70.91%) ,notebook,330.699
/share/kbench/imagenet/tflite/notebook/n03832673_6771.bmp,1,notebook (24.40%) ,notebook,306.639
/share/kbench/imagenet/tflite/notebook/n03832673_5369.bmp,1,television (71.58%) ,notebook,310.603
/share/kbench/imagenet/tflite/notebook/n03832673_15500.bmp,1,laptop (78.59%) ,notebook,296.817
/share/kbench/imagenet/tflite/notebook/n03832673_14044.bmp,1,notebook (81.87%) ,notebook,294.879
/share/kbench/imagenet/tflite/notebook/n03832673_1683.bmp,1,printer (33.80%) ,notebook,319.197
/share/kbench/imagenet/tflite/notebook/n03832673_2016.bmp,1,notebook (51.55%) ,notebook,309.306
/share/kbench/imagenet/tflite/notebook/n03832673_374.bmp,1,laptop (46.20%) ,notebook,297.719
/share/kbench/imagenet/tflite/notebook/n03832673_3161.bmp,1,notebook (82.63%) ,notebook,311.196
/share/kbench/imagenet/tflite/notebook/n03832673_15080.bmp,1,cash machine (47.29%) ,notebook,322.571
/share/kbench/imagenet/tflite/notebook/n03832673_14076.bmp,1,notebook (77.72%) ,notebook,295.486
/share/kbench/imagenet/tflite/notebook/n03832673_7896.bmp,1,notebook (95.67%) ,notebook,286.482
/share/kbench/imagenet/tflite/notebook/n03832673_4593.bmp,1,laptop (55.17%) ,notebook,300.455
/share/kbench/imagenet/tflite/notebook/n03832673_6656.bmp,1,notebook (77.54%) ,notebook,313.809
/share/kbench/imagenet/tflite/notebook/n03832673_14160.bmp,1,notebook (93.38%) ,notebook,311.718
/share/kbench/imagenet/tflite/notebook/n03832673_11518.bmp,1,notebook (38.64%) ,notebook,306.889
/share/kbench/imagenet/tflite/notebook/n03832673_7342.bmp,1,notebook (48.07%) ,notebook,295.617
/share/kbench/imagenet/tflite/notebook/n03832673_3043.bmp,1,notebook (69.13%) ,notebook,295.836
/share/kbench/imagenet/tflite/notebook/n03832673_12204.bmp,1,notebook (67.70%) ,notebook,317.334
/share/kbench/imagenet/tflite/notebook/n03832673_6330.bmp,1,notebook (87.76%) ,notebook,337.374
/share/kbench/imagenet/tflite/notebook/n03832673_12174.bmp,1,notebook (65.49%) ,notebook,289.435
/share/kbench/imagenet/tflite/notebook/n03832673_1889.bmp,1,notebook (79.66%) ,notebook,298.919
/share/kbench/imagenet/tflite/notebook/n03832673_4594.bmp,1,notebook (30.77%) ,notebook,320.964
/share/kbench/imagenet/tflite/notebook/n03832673_14359.bmp,1,printer (37.12%) ,notebook,294.731
/share/kbench/imagenet/tflite/notebook/n03832673_247.bmp,1,notebook (78.76%) ,notebook,319.466
/share/kbench/imagenet/tflite/notebook/n03832673_14290.bmp,1,notebook (49.45%) ,notebook,294.495
/share/kbench/imagenet/tflite/notebook/n03832673_6988.bmp,1,notebook (61.48%) ,notebook,297.854
/share/kbench/imagenet/tflite/notebook/n03832673_20250.bmp,1,notebook (54.84%) ,notebook,290.198
/share/kbench/imagenet/tflite/notebook/n03832673_7725.bmp,1,notebook (73.57%) ,notebook,295.662
/share/kbench/imagenet/tflite/notebook/n03832673_14423.bmp,1,laptop (50.84%) ,notebook,311.95
/share/kbench/imagenet/tflite/notebook/n03832673_11642.bmp,1,computer keyboard (45.60%) ,notebook,326.53
/share/kbench/imagenet/tflite/notebook/n03832673_11472.bmp,1,notebook (48.60%) ,notebook,293.585
/share/kbench/imagenet/tflite/notebook/n03832673_1811.bmp,1,notebook (25.62%) ,notebook,320.94
/share/kbench/imagenet/tflite/notebook/n03832673_2810.jpeg.bmp,1,notebook (45.47%) ,notebook,328.169
/share/kbench/imagenet/tflite/persian_cat/n02123394_6079.bmp,1,persian cat (99.33%) ,persian_cat,291.251
