Image,Inferences,Infered class,Expected class,Average Inference Time (ms),Average energy spent (J),Average power (W)
/share/kbench/imagenet/tflite/persian_cat/n02123394_3329.bmp,10,persian cat (78.04%) ,persian_cat,419.157,1.1588994999999986,2.765012016555635
/share/kbench/imagenet/tflite/persian_cat/n02123394_3152.bmp,10,persian cat (99.61%) ,persian_cat,420.837,1.1647935000000025,2.7680453897338464
/share/kbench/imagenet/tflite/persian_cat/n02123394_6048.bmp,10,persian cat (71.76%) ,persian_cat,421.636,1.168796499999998,2.772287713472481
/share/kbench/imagenet/tflite/persian_cat/n02123394_1292.bmp,10,persian cat (82.35%) ,persian_cat,418.702,1.1658509999999953,2.7839442237068024
/share/kbench/imagenet/tflite/persian_cat/n02123394_5905.bmp,10,persian cat (83.92%) ,persian_cat,416.746,1.1590869999999924,2.7814027803831736
/share/kbench/imagenet/tflite/persian_cat/n02123394_6099.bmp,10,persian cat (67.84%) ,persian_cat,417.487,1.1628489999999951,2.784826888386537
/share/kbench/imagenet/tflite/persian_cat/n02123394_1826.bmp,10,persian cat (82.75%) ,persian_cat,418.017,1.163910499999993,2.784787332282693
/share/kbench/imagenet/tflite/persian_cat/n02123394_3786.bmp,10,persian cat (85.49%) ,persian_cat,417.298,1.1629959999999917,2.7864514732717263
/share/kbench/imagenet/tflite/persian_cat/n02123394_511.bmp,10,persian cat (98.43%) ,persian_cat,419.103,1.1681249999999959,2.7877939392004176
/share/kbench/imagenet/tflite/persian_cat/n02123394_1310.bmp,10,persian cat (85.88%) ,persian_cat,417.463,1.1642369999999913,2.788591616766446
/share/kbench/imagenet/tflite/persian_cat/n02123394_513.bmp,10,persian cat (81.57%) ,persian_cat,417.217,1.1640339999999907,2.789599467950422
/share/kbench/imagenet/tflite/persian_cat/n02123394_731.bmp,10,persian cat (81.96%) ,persian_cat,418.044,1.1672429999999925,2.7929865115470545
/share/kbench/imagenet/tflite/persian_cat/n02123394_10157.jpeg.bmp,10,persian cat (100.00%) ,persian_cat,417.666,1.1679964999999943,2.7962568829303187
/share/kbench/imagenet/tflite/persian_cat/n02123394_3183.bmp,10,persian cat (74.51%) ,persian_cat,417.256,1.1647504999999927,2.7911586388689016
/share/kbench/imagenet/tflite/persian_cat/n02123394_4299.bmp,10,persian cat (81.18%) ,persian_cat,417.741,1.1673639999999934,2.7936443823157013
/share/kbench/imagenet/tflite/persian_cat/n02123394_3179.bmp,10,persian cat (78.04%) ,persian_cat,418.127,1.1671134999999941,2.791169363806217
/share/kbench/imagenet/tflite/persian_cat/n02123394_10136.bmp,10,persian cat (82.35%) ,persian_cat,420.101,1.1696064999999929,2.783584383855186
/share/kbench/imagenet/tflite/persian_cat/n02123394_9083.bmp,10,persian cat (93.33%) ,persian_cat,420.707,1.1752894999999928,2.793977823620645
/share/kbench/imagenet/tflite/persian_cat/n02123394_619.bmp,10,persian cat (76.47%) ,persian_cat,417.705,1.1675834999999948,2.7952539210322067
/share/kbench/imagenet/tflite/persian_cat/n02123394_5938.bmp,10,persian cat (78.82%) ,persian_cat,416.816,1.1659534999999939,2.797118636245312
/share/kbench/imagenet/tflite/persian_cat/n02123394_1814.bmp,10,persian cat (82.35%) ,persian_cat,417.393,1.1664634999999968,2.795150436720813
/share/kbench/imagenet/tflite/persian_cat/n02123394_1594.bmp,10,persian cat (82.35%) ,persian_cat,416.159,1.1635934999999917,2.795225051182365
/share/kbench/imagenet/tflite/persian_cat/n02123394_6265.bmp,10,handkerchief (64.71%) ,persian_cat,416.66,1.164421999999996,2.795561325221509
/share/kbench/imagenet/tflite/persian_cat/n02123394_2227.bmp,10,persian cat (82.75%) ,persian_cat,417.549,1.1667524999999945,2.794616766467053
/share/kbench/imagenet/tflite/persian_cat/n02123394_7008.bmp,10,persian cat (73.73%) ,persian_cat,418.108,1.1688724999999924,2.7956768715618097
/share/kbench/imagenet/tflite/persian_cat/n02123394_1286.bmp,10,persian cat (84.71%) ,persian_cat,418.907,1.1711619999999967,2.7945311239601796
/share/kbench/imagenet/tflite/persian_cat/n02123394_5921.bmp,10,persian cat (89.41%) ,persian_cat,421.9,1.176547999999995,2.7892611243502334
/share/kbench/imagenet/tflite/persian_cat/n02123394_3889.bmp,10,persian cat (80.00%) ,persian_cat,417.841,1.1686614999999967,2.7971792723791205
/share/kbench/imagenet/tflite/persian_cat/n02123394_3225.bmp,10,persian cat (55.29%) ,persian_cat,416.402,1.1650159999999938,2.7978290105667485
/share/kbench/imagenet/tflite/persian_cat/n02123394_2788.bmp,10,persian cat (88.63%) ,persian_cat,417.599,1.168288499999995,2.7976250641628884
/share/kbench/imagenet/tflite/persian_cat/n02123394_8212.bmp,10,persian cat (85.88%) ,persian_cat,417.998,1.171130499999994,2.801776408811006
/share/kbench/imagenet/tflite/persian_cat/n02123394_2457.bmp,10,persian cat (69.80%) ,persian_cat,416.873,1.1662774999999954,2.7978791964767646
/share/kbench/imagenet/tflite/persian_cat/n02123394_4385.bmp,10,persian cat (89.80%) ,persian_cat,416.327,1.1657974999999972,2.8002687963481723
/share/kbench/imagenet/tflite/persian_cat/n02123394_2969.bmp,10,persian cat (85.49%) ,persian_cat,417.621,1.1689614999999964,2.799119484501456
/share/kbench/imagenet/tflite/persian_cat/n02123394_4713.bmp,10,persian cat (86.27%) ,persian_cat,416.789,1.166699999999999,2.7997902326475987
/share/kbench/imagenet/tflite/persian_cat/n02123394_1914.bmp,10,persian cat (79.22%) ,persian_cat,417.861,1.1705524999999954,2.8008398927561715
/share/kbench/imagenet/tflite/persian_cat/n02123394_2545.bmp,10,persian cat (82.75%) ,persian_cat,417.961,1.171583499999994,2.802710694657046
/share/kbench/imagenet/tflite/persian_cat/n02123394_2721.bmp,10,persian cat (78.43%) ,persian_cat,416.789,1.1667234999999982,2.799427248214657
/share/kbench/imagenet/tflite/persian_cat/n02123394_240.bmp,10,persian cat (71.76%) ,persian_cat,417.41,1.168633999999998,2.7999508556105077
/share/kbench/imagenet/tflite/persian_cat/n02123394_8172.bmp,10,persian cat (77.25%) ,persian_cat,418.722,1.174789999999996,2.805803678051101
/share/kbench/imagenet/tflite/persian_cat/n02123394_2555.bmp,10,persian cat (82.75%) ,persian_cat,416.782,1.1681149999999967,2.802162267518166
/share/kbench/imagenet/tflite/persian_cat/n02123394_4712.bmp,10,persian cat (78.43%) ,persian_cat,417.152,1.1682604999999957,2.8006281626128757
/share/kbench/imagenet/tflite/persian_cat/n02123394_3014.bmp,10,weasel (63.14%) ,persian_cat,417.65,1.1703149999999982,2.8018075173569508
/share/kbench/imagenet/tflite/persian_cat/n02123394_3808.bmp,10,persian cat (68.24%) ,persian_cat,416.715,1.1693485000000041,2.8062119030477666
/share/kbench/imagenet/tflite/persian_cat/n02123394_1307.bmp,10,persian cat (71.37%) ,persian_cat,417.56,1.1697885000000015,2.8018886227544946
/share/kbench/imagenet/tflite/persian_cat/n02123394_6551.bmp,10,persian cat (79.22%) ,persian_cat,417.811,1.1717939999999958,2.804364046338999
/share/kbench/imagenet/tflite/persian_cat/n02123394_2131.bmp,10,persian cat (81.96%) ,persian_cat,416.275,1.1677805000000006,2.8050440100486504
/share/kbench/imagenet/tflite/persian_cat/n02123394_2562.bmp,10,persian cat (63.53%) ,persian_cat,417.832,1.173883999999999,2.8100613783337844
/share/kbench/imagenet/tflite/persian_cat/n02123394_2507.bmp,10,persian cat (69.80%) ,persian_cat,418.01,1.1735124999999946,2.8068532032630493
/share/kbench/imagenet/tflite/persian_cat/n02123394_5407.bmp,10,persian cat (84.31%) ,persian_cat,417.288,1.1729159999999963,2.8110670239404354
/share/kbench/imagenet/tflite/persian_cat/n02123394_5638.bmp,10,persian cat (85.88%) ,persian_cat,417.524,1.1730634999999976,2.8099866426936884
/share/kbench/imagenet/tflite/persian_cat/n02123394_8696.bmp,10,persian cat (100.00%) ,persian_cat,417.58,1.174029499999998,2.8120467065868215
/share/kbench/imagenet/tflite/persian_cat/n02123394_2554.bmp,10,persian cat (78.82%) ,persian_cat,414.428,1.165850499999999,2.812694900950371
/share/kbench/imagenet/tflite/persian_cat/n02123394_2080.bmp,10,persian cat (89.02%) ,persian_cat,417.286,1.1736465000000007,2.8123586628113624
/share/kbench/imagenet/tflite/persian_cat/n02123394_234.bmp,10,persian cat (82.75%) ,persian_cat,421.115,1.1839354999999985,2.811389687126064
/share/kbench/imagenet/tflite/persian_cat/n02123394_10355.bmp,10,persian cat (84.71%) ,persian_cat,420.292,1.180631500000001,2.809120473581052
/share/kbench/imagenet/tflite/persian_cat/n02123394_4085.bmp,10,persian cat (90.59%) ,persian_cat,417.219,1.1728899999999967,2.8102522645217025
/share/kbench/imagenet/tflite/persian_cat/n02123394_1024.bmp,10,persian cat (92.55%) ,persian_cat,418.319,1.1768145000000019,2.813796742165607
/share/kbench/imagenet/tflite/persian_cat/n02123394_2504.bmp,10,persian cat (78.04%) ,persian_cat,418.032,1.1748459999999972,2.8097396773140235
/share/kbench/imagenet/tflite/persian_cat/n02123394_169.bmp,10,persian cat (86.67%) ,persian_cat,417.184,1.173849999999999,2.813755284983093
/share/kbench/imagenet/tflite/persian_cat/n02123394_3307.bmp,10,persian cat (72.55%) ,persian_cat,417.69,1.1734314999999955,2.8095369396022356
/share/kbench/imagenet/tflite/persian_cat/n02123394_4650.bmp,10,persian cat (80.39%) ,persian_cat,414.303,1.1662544999999962,2.8149999999999906
/share/kbench/imagenet/tflite/persian_cat/n02123394_6875.bmp,10,persian cat (84.71%) ,persian_cat,417.314,1.1734934999999997,2.8114362721609956
/share/kbench/imagenet/tflite/persian_cat/n02123394_9020.bmp,10,persian cat (80.00%) ,persian_cat,417.862,1.173101499999997,2.807536163428757
/share/kbench/imagenet/tflite/persian_cat/n02123394_3756.bmp,10,persian cat (83.92%) ,persian_cat,416.598,1.1688604999999979,2.806014548377338
/share/kbench/imagenet/tflite/persian_cat/n02123394_5914.bmp,10,saint bernard (51.76%) ,persian_cat,417.394,1.1763709999999983,2.8182147511984823
/share/kbench/imagenet/tflite/persian_cat/n02123394_1333.bmp,10,persian cat (78.04%) ,persian_cat,418.247,1.178035499999992,2.8162946650752794
/share/kbench/imagenet/tflite/persian_cat/n02123394_6376.bmp,10,persian cat (80.78%) ,persian_cat,417.475,1.1780559999999958,2.8217571858995703
/share/kbench/imagenet/tflite/persian_cat/n02123394_702.bmp,10,persian cat (90.59%) ,persian_cat,416.682,1.1741649999999937,2.817770578353717
/share/kbench/imagenet/tflite/persian_cat/n02123394_7113.bmp,10,persian cat (98.04%) ,persian_cat,417.921,1.1773189999999985,2.816751368802651
/share/kbench/imagenet/tflite/persian_cat/n02123394_8852.bmp,10,persian cat (100.00%) ,persian_cat,416.984,1.1752159999999985,2.818769441647999
/share/kbench/imagenet/tflite/persian_cat/n02123394_2431.bmp,10,persian cat (76.08%) ,persian_cat,417.681,1.1759454999999994,2.8147063808183037
/share/kbench/imagenet/tflite/persian_cat/n02123394_7813.bmp,10,persian cat (90.98%) ,persian_cat,417.802,1.176124999999992,2.815595076790484
/share/kbench/imagenet/tflite/persian_cat/n02123394_659.bmp,10,persian cat (81.57%) ,persian_cat,417.88,1.178202999999997,2.8190599954576436
/share/kbench/imagenet/tflite/persian_cat/n02123394_580.bmp,10,persian cat (81.96%) ,persian_cat,417.054,1.173340500000004,2.8140192463351115
/share/kbench/imagenet/tflite/persian_cat/n02123394_2540.bmp,10,persian cat (90.98%) ,persian_cat,417.61,1.1789299999999918,2.822432367728015
/share/kbench/imagenet/tflite/persian_cat/n02123394_1142.bmp,10,persian cat (88.63%) ,persian_cat,416.428,1.1767404999999918,2.825457871891249
/share/kbench/imagenet/tflite/persian_cat/n02123394_4889.bmp,10,persian cat (72.94%) ,persian_cat,416.928,1.1770850000000022,2.8235374700792666
/share/kbench/imagenet/tflite/persian_cat/n02123394_6844.bmp,10,persian cat (89.02%) ,persian_cat,418.038,1.1765639999999928,2.815097943576828
/share/kbench/imagenet/tflite/persian_cat/n02123394_2249.bmp,10,persian cat (75.69%) ,persian_cat,418.093,1.1806574999999948,2.8232682734515033
/share/kbench/imagenet/tflite/persian_cat/n02123394_6700.bmp,10,persian cat (65.10%) ,persian_cat,417.287,1.174307999999998,2.8153612406501924
/share/kbench/imagenet/tflite/zebra/n02391049_5637.bmp,10,zebra (87.06%) ,zebra,417.98,1.1795584999999957,2.8216935668921583
/share/kbench/imagenet/tflite/zebra/n02391049_3031.bmp,10,zebra (84.71%) ,zebra,416.678,1.174228000000002,2.818167950963238
/share/kbench/imagenet/tflite/zebra/n02391049_1817.bmp,10,zebra (86.27%) ,zebra,417.394,1.1764639999999962,2.81804724881711
/share/kbench/imagenet/tflite/zebra/n02391049_935.bmp,10,zebra (95.69%) ,zebra,418.17,1.1781819999999974,2.8171473828142064
/share/kbench/imagenet/tflite/zebra/n02391049_4692.bmp,10,zebra (91.76%) ,zebra,417.588,1.175868999999995,2.8164311194519054
/share/kbench/imagenet/tflite/zebra/n02391049_2784.bmp,10,zebra (90.98%) ,zebra,417.36,1.1753689999999974,2.81660436137071
/share/kbench/imagenet/tflite/zebra/n02391049_1135.bmp,10,prison (56.08%) ,zebra,417.932,1.176649999999999,2.8147744344369303
/share/kbench/imagenet/tflite/zebra/n02391049_7487.bmp,10,zebra (88.24%) ,zebra,417.066,1.1755244999999983,2.81924029002828
/share/kbench/imagenet/tflite/zebra/n02391049_9964.bmp,10,zebra (87.06%) ,zebra,418.137,1.1782669999999988,2.818098490412079
/share/kbench/imagenet/tflite/zebra/n02391049_5551.bmp,10,zebra (90.20%) ,zebra,418.136,1.1788570000000032,2.8189601626013965
/share/kbench/imagenet/tflite/zebra/n02391049_3261.bmp,10,zebra (85.88%) ,zebra,417.509,1.1787909999999953,2.823122808435173
/share/kbench/imagenet/tflite/zebra/n02391049_5093.bmp,10,sombrero (58.04%) ,zebra,417.057,1.1759549999999979,2.819474893025337
/share/kbench/imagenet/tflite/zebra/n02391049_2465.bmp,10,zebra (89.80%) ,zebra,416.726,1.174890999999999,2.8196671373188313
/share/kbench/imagenet/tflite/zebra/n02391049_77.bmp,10,zebra (88.63%) ,zebra,413.381,1.1671169999999975,2.8232148040638547
/share/kbench/imagenet/tflite/zebra/n02391049_2597.bmp,10,zebra (88.24%) ,zebra,414.841,1.1713559999999996,2.8227548103109608
/share/kbench/imagenet/tflite/zebra/n02391049_2157.bmp,10,zebra (85.88%) ,zebra,417.389,1.1772444999999985,2.820860750963051
/share/kbench/imagenet/tflite/zebra/n02391049_5307.bmp,10,zebra (100.00%) ,zebra,417.714,1.1782874999999975,2.8207227198639897
/share/kbench/imagenet/tflite/zebra/n02391049_1038.bmp,10,zebra (90.59%) ,zebra,416.031,1.172451999999998,2.818536486193029
/share/kbench/imagenet/tflite/zebra/n02391049_788.bmp,10,zebra (82.35%) ,zebra,417.654,1.1770965000000015,2.8187176724137966
/share/kbench/imagenet/tflite/zebra/n02391049_3128.bmp,10,zebra (96.86%) ,zebra,417.213,1.1761514999999991,2.8191550814956834
/share/kbench/imagenet/tflite/zebra/n02391049_795.bmp,10,zebra (87.45%) ,zebra,417.751,1.1758369999999978,2.8147619973249287
/share/kbench/imagenet/tflite/zebra/n02391049_8696.bmp,10,zebra (81.18%) ,zebra,418.816,1.1808429999999992,2.819150090932372
