Image,Inferences,Infered class,Expected class,Average Inference Time (ms),Average energy spent (J),Average power (W)
/share/kbench/imagenet/tflite/zebra/n02391049_1721.bmp,10,zebra (87.84%) ,zebra,417.774,1.177405499999995,2.8180687541393064
/share/kbench/imagenet/tflite/zebra/n02391049_886.bmp,10,zebra (81.57%) ,zebra,415.143,1.1703804999999954,2.818904785991241
/share/kbench/imagenet/tflite/zebra/n02391049_3397.bmp,10,zebra (89.41%) ,zebra,418.475,1.182950999999997,2.826319030307152
/share/kbench/imagenet/tflite/zebra/n02391049_6436.bmp,10,zebra (93.73%) ,zebra,417.067,1.1788239999999923,2.8265946886893367
/share/kbench/imagenet/tflite/zebra/n02391049_5344.bmp,10,zebra (74.12%) ,zebra,417.701,1.1805054999999947,2.826204213550382
/share/kbench/imagenet/tflite/zebra/n02391049_9900.bmp,10,zebra (95.69%) ,zebra,418.662,1.1788000000000003,2.8159546420607695
/share/kbench/imagenet/tflite/zebra/n02391049_3220.bmp,10,zebra (80.00%) ,zebra,417.446,1.1756884999999977,2.8161484798089678
/share/kbench/imagenet/tflite/zebra/n02391049_8878.bmp,10,zebra (85.88%) ,zebra,417.471,1.1763664999999954,2.8176443113772343
/share/kbench/imagenet/tflite/zebra/n02391049_685.bmp,10,zebra (94.12%) ,zebra,418.56,1.180925,2.8211299569995223
/share/kbench/imagenet/tflite/zebra/n02391049_295.bmp,10,zebra (91.37%) ,zebra,418.358,1.178758999999995,2.8172753227014
/share/kbench/imagenet/tflite/zebra/n02391049_465.bmp,10,zebra (100.00%) ,zebra,421.117,1.1837634999999964,2.8109004258413552
/share/kbench/imagenet/tflite/zebra/n02391049_879.bmp,10,zebra (88.24%) ,zebra,421.491,1.1858229999999927,2.813559314886357
/share/kbench/imagenet/tflite/zebra/n02391049_2982.bmp,10,zebra (94.12%) ,zebra,421.218,1.1846344999999965,2.8118549727035287
/share/kbench/imagenet/tflite/zebra/n02391049_2559.bmp,10,zebra (71.37%) ,zebra,420.744,1.1839419999999947,2.814219158545269
/share/kbench/imagenet/tflite/zebra/n02391049_985.bmp,10,zebra (89.41%) ,zebra,422.227,1.1881034999999958,2.8136269343326865
/share/kbench/imagenet/tflite/zebra/n02391049_752.bmp,10,zebra (84.31%) ,zebra,420.916,1.1839244999999923,2.812979358917315
/share/kbench/imagenet/tflite/zebra/n02391049_6918.bmp,10,zebra (96.47%) ,zebra,417.469,1.1767709999999967,2.818731192197644
/share/kbench/imagenet/tflite/zebra/n02391049_3028.bmp,10,zebra (81.57%) ,zebra,420.827,1.1851479999999956,2.8164933149302174
/share/kbench/imagenet/tflite/zebra/n02391049_4890.bmp,10,zebra (85.88%) ,zebra,421.271,1.1861779999999933,2.815377019230553
/share/kbench/imagenet/tflite/zebra/n02391049_10590.bmp,10,zebra (92.94%) ,zebra,421.233,1.1869129999999948,2.8174939361177644
/share/kbench/imagenet/tflite/zebra/n02391049_8266.bmp,10,zebra (88.63%) ,zebra,421.641,1.190261999999993,2.822532606118077
/share/kbench/imagenet/tflite/zebra/n02391049_2637.bmp,10,zebra (100.00%) ,zebra,417.323,1.1792849999999926,2.825965516250823
/share/kbench/imagenet/tflite/zebra/n02391049_627.bmp,10,zebra (60.00%) ,zebra,417.344,1.1788895,2.82441595824709
/share/kbench/imagenet/tflite/zebra/n02391049_3026.bmp,10,zebra (72.94%) ,zebra,417.835,1.1800324999999956,2.824395643848721
/share/kbench/imagenet/tflite/zebra/n02391049_743.bmp,10,zebra (100.00%) ,zebra,416.724,1.1772299999999953,2.8251259899207954
/share/kbench/imagenet/tflite/zebra/n02391049_4898.bmp,10,zebra (96.86%) ,zebra,417.596,1.1807074999999925,2.827299082219737
/share/kbench/imagenet/tflite/zebra/n02391049_1479.bmp,10,zebra (89.02%) ,zebra,421.848,1.1907889999999939,2.8223693955823888
/share/kbench/imagenet/tflite/zebra/n02391049_1434.bmp,10,zebra (82.75%) ,zebra,421.146,1.1870169999999975,2.8185985586833953
/share/kbench/imagenet/tflite/zebra/n02391049_7645.bmp,10,zebra (87.45%) ,zebra,421.172,1.1871179999999955,2.8192160834227606
/share/kbench/imagenet/tflite/zebra/n02391049_865.bmp,10,zebra (100.00%) ,zebra,417.929,1.1814644999999968,2.8274401390186052
/share/kbench/imagenet/tflite/zebra/n02391049_6962.bmp,10,zebra (78.43%) ,zebra,418.261,1.1794654999999947,2.819581834273086
/share/kbench/imagenet/tflite/zebra/n02391049_7919.bmp,10,zebra (77.65%) ,zebra,415.64,1.1735304999999951,2.8228929658428954
/share/kbench/imagenet/tflite/zebra/n02391049_3115.bmp,10,zebra (90.20%) ,zebra,430.181,1.2096589999999952,2.8118120954670176
/share/kbench/imagenet/tflite/zebra/n02391049_4584.bmp,10,zebra (95.29%) ,zebra,417.304,1.1847239999999966,2.8386175666691638
/share/kbench/imagenet/tflite/zebra/n02391049_7409.bmp,10,zebra (95.69%) ,zebra,417.522,1.1773384999999967,2.8193174478258127
/share/kbench/imagenet/tflite/zebra/n02391049_6524.bmp,10,zebra (100.00%) ,zebra,418.572,1.181808999999999,2.8233672349652887
/share/kbench/imagenet/tflite/zebra/n02391049_8340.bmp,10,zebra (93.73%) ,zebra,416.733,1.1754474999999924,2.820285201482692
/share/kbench/imagenet/tflite/zebra/n02391049_3917.bmp,10,zebra (86.67%) ,zebra,417.439,1.1778824999999935,2.8222313320941255
/share/kbench/imagenet/tflite/zebra/n02391049_5638.bmp,10,zebra (91.76%) ,zebra,415.38,1.1738829999999931,2.826590416566321
/share/kbench/imagenet/tflite/zebra/n02391049_3092.bmp,10,zebra (84.31%) ,zebra,418.991,1.1810704999999952,2.8186555770889186
/share/kbench/imagenet/tflite/zebra/n02391049_776.bmp,10,zebra (81.57%) ,zebra,421.263,1.1861170000000014,2.8155301483759696
/share/kbench/imagenet/tflite/zebra/n02391049_3339.bmp,10,tiger (81.57%) ,zebra,420.198,1.1852934999999936,2.8205773357205537
/share/kbench/imagenet/tflite/zebra/n02391049_10461.bmp,10,zebra (84.31%) ,zebra,419.759,1.1827984999999939,2.817080178825756
/share/kbench/imagenet/tflite/zebra/n02391049_3239.bmp,10,zebra (90.20%) ,zebra,416.804,1.1754409999999942,2.820816537019566
/share/kbench/imagenet/tflite/zebra/n02391049_9977.bmp,10,zebra (92.55%) ,zebra,417.74,1.1797434999999943,2.8232748187934336
/share/kbench/imagenet/tflite/zebra/n02391049_6015.bmp,10,zebra (77.25%) ,zebra,417.372,1.1782434999999931,2.8228230128885223
/share/kbench/imagenet/tflite/zebra/n02391049_2816.bmp,10,zebra (100.00%) ,zebra,417.452,1.1782634999999937,2.8232869080779794
/share/kbench/imagenet/tflite/zebra/n02391049_3162.bmp,10,zebra (72.94%) ,zebra,417.835,1.1785614999999956,2.820874820488261
/share/kbench/imagenet/tflite/zebra/n02391049_2217.bmp,10,zebra (77.25%) ,zebra,417.392,1.1786959999999955,2.823900335409668
/share/kbench/imagenet/tflite/zebra/n02391049_475.bmp,10,zebra (85.10%) ,zebra,417.803,1.1787499999999942,2.8213259932982155
/share/kbench/imagenet/tflite/zebra/n02391049_9002.bmp,10,zebra (83.53%) ,zebra,415.875,1.1758834999999974,2.8273226737196384
/share/kbench/imagenet/tflite/zebra/n02391049_2591.bmp,10,zebra (78.04%) ,zebra,412.619,1.1663899999999958,2.8263568547680897
/share/kbench/imagenet/tflite/zebra/n02391049_9911.bmp,10,zebra (91.37%) ,zebra,417.005,1.1770484999999957,2.8226040698221655
/share/kbench/imagenet/tflite/zebra/n02391049_4969.bmp,10,zebra (89.02%) ,zebra,458.403,1.2758289999999937,2.7837752420010737
/share/kbench/imagenet/tflite/zebra/n02391049_9016.bmp,10,zebra (87.06%) ,zebra,455.862,1.2692724999999911,2.7836644615014157
/share/kbench/imagenet/tflite/zebra/n02391049_2418.bmp,10,zebra (92.94%) ,zebra,447.062,1.250239999999994,2.7962493113783125
/share/kbench/imagenet/tflite/zebra/n02391049_2155.bmp,10,zebra (92.16%) ,zebra,447.814,1.2520809999999936,2.7963980183152852
/share/kbench/imagenet/tflite/zebra/n02391049_9524.bmp,10,zebra (85.10%) ,zebra,446.806,1.2497179999999932,2.7972771804777543
/share/kbench/imagenet/tflite/notebook/n03832673_14554.bmp,10,notebook (78.43%) ,notebook,444.828,1.2435889999999952,2.7956386386598893
/share/kbench/imagenet/tflite/notebook/n03832673_14809.bmp,10,fountain pen (64.71%) ,notebook,448.62,1.2527724999999958,2.7926867923899765
/share/kbench/imagenet/tflite/notebook/n03832673_40.bmp,10,notebook (70.59%) ,notebook,445.522,1.2471099999999937,2.799158065475076
/share/kbench/imagenet/tflite/notebook/n03832673_5167.bmp,10,desktop computer (71.37%) ,notebook,452.084,1.260546999999994,2.7890854850402818
/share/kbench/imagenet/tflite/notebook/n03832673_1006.bmp,10,notebook (83.92%) ,notebook,458.36,1.2756349999999927,2.78279886561953
/share/kbench/imagenet/tflite/notebook/n03832673_2.bmp,10,notebook (74.12%) ,notebook,447.609,1.2508749999999944,2.794070026476005
/share/kbench/imagenet/tflite/notebook/n03832673_14725.bmp,10,notebook (82.75%) ,notebook,447.15,1.2499749999999965,2.795641660371334
/share/kbench/imagenet/tflite/notebook/n03832673_2495.bmp,10,notebook (76.47%) ,notebook,449.995,1.2560844999999914,2.79129888888887
/share/kbench/imagenet/tflite/notebook/n03832673_11896.bmp,10,notebook (74.51%) ,notebook,445.132,1.2451954999999937,2.79736047136178
/share/kbench/imagenet/tflite/notebook/n03832673_1618.bmp,10,mouse (61.18%) ,notebook,451.655,1.2596239999999934,2.7886499692430147
/share/kbench/imagenet/tflite/notebook/n03832673_13356.bmp,10,notebook (70.20%) ,notebook,447.517,1.2511644999999922,2.7959340175759317
/share/kbench/imagenet/tflite/notebook/n03832673_3831.bmp,10,notebook (78.04%) ,notebook,451.53,1.2585624999999943,2.7868077014936414
/share/kbench/imagenet/tflite/notebook/n03832673_7359.bmp,10,notebook (70.98%) ,notebook,449.833,1.2540814999999945,2.788321812485929
/share/kbench/imagenet/tflite/notebook/n03832673_1545.bmp,10,notebook (71.76%) ,notebook,445.912,1.2450859999999953,2.7920576430906427
/share/kbench/imagenet/tflite/notebook/n03832673_11385.bmp,10,notebook (75.29%) ,notebook,442.687,1.2366969999999986,2.7938068085236845
/share/kbench/imagenet/tflite/notebook/n03832673_12888.bmp,10,desk (72.16%) ,notebook,448.146,1.2518459999999947,2.7930522088353293
/share/kbench/imagenet/tflite/notebook/n03832673_1752.bmp,10,notebook (72.94%) ,notebook,443.066,1.2390789999999958,2.7958378003783317
/share/kbench/imagenet/tflite/notebook/n03832673_14025.bmp,10,notebook (75.69%) ,notebook,453.724,1.2628144999999935,2.7836529704349133
/share/kbench/imagenet/tflite/notebook/n03832673_7056.bmp,10,notebook (74.12%) ,notebook,458.034,1.2719444999999916,2.776871205969076
/share/kbench/imagenet/tflite/notebook/n03832673_13890.bmp,10,notebook (61.18%) ,notebook,448.471,1.25085249999999,2.7895907671721454
/share/kbench/imagenet/tflite/notebook/n03832673_3005.bmp,10,laptop (80.78%) ,notebook,449.14,1.253412999999989,2.7898010511842246
/share/kbench/imagenet/tflite/notebook/n03832673_6771.bmp,10,notebook (65.10%) ,notebook,452.827,1.262771499999996,2.788677608205153
/share/kbench/imagenet/tflite/notebook/n03832673_5369.bmp,10,web site (74.12%) ,notebook,446.567,1.245664999999993,2.7887520389929854
/share/kbench/imagenet/tflite/notebook/n03832673_15500.bmp,10,notebook (75.29%) ,notebook,450.407,1.2563249999999981,2.789786853946816
/share/kbench/imagenet/tflite/notebook/n03832673_14044.bmp,10,notebook (67.84%) ,notebook,448.053,1.2517479999999928,2.79345681767461
/share/kbench/imagenet/tflite/notebook/n03832673_1683.bmp,10,notebook (58.82%) ,notebook,446.315,1.2491549999999942,2.798381638161736
/share/kbench/imagenet/tflite/notebook/n03832673_2016.bmp,10,notebook (75.29%) ,notebook,447.539,1.248597999999995,2.790722503190278
/share/kbench/imagenet/tflite/notebook/n03832673_374.bmp,10,notebook (72.55%) ,notebook,446.56,1.2461964999999973,2.790480492164305
/share/kbench/imagenet/tflite/notebook/n03832673_3161.bmp,10,notebook (75.29%) ,notebook,447.635,1.2517429999999907,2.7965243359730394
/share/kbench/imagenet/tflite/notebook/n03832673_15080.bmp,10,microwave (62.75%) ,notebook,448.134,1.2511999999999908,2.7922338763668617
/share/kbench/imagenet/tflite/notebook/n03832673_14076.bmp,10,notebook (61.96%) ,notebook,447.209,1.248426999999993,2.7913160344812376
/share/kbench/imagenet/tflite/notebook/n03832673_7896.bmp,10,notebook (75.29%) ,notebook,445.967,1.246861499999992,2.795961373138896
/share/kbench/imagenet/tflite/notebook/n03832673_4593.bmp,10,notebook (71.76%) ,notebook,448.344,1.2571359999999938,2.803903452432293
/share/kbench/imagenet/tflite/notebook/n03832673_6656.bmp,10,notebook (80.39%) ,notebook,445.515,1.2461364999999927,2.7975098763125246
/share/kbench/imagenet/tflite/notebook/n03832673_14160.bmp,10,notebook (87.45%) ,notebook,451.641,1.2586349999999942,2.7864401151206426
/share/kbench/imagenet/tflite/notebook/n03832673_11518.bmp,10,mouse (60.00%) ,notebook,448.772,1.2541469999999955,2.794445187165765
/share/kbench/imagenet/tflite/notebook/n03832673_7342.bmp,10,notebook (74.51%) ,notebook,445.436,1.2466209999999942,2.79849570814826
/share/kbench/imagenet/tflite/notebook/n03832673_3043.bmp,10,notebook (69.41%) ,notebook,451.374,1.259090499999989,2.789708293743919
/share/kbench/imagenet/tflite/notebook/n03832673_12204.bmp,10,notebook (78.43%) ,notebook,448.025,1.255732499999991,2.802535853770853
/share/kbench/imagenet/tflite/notebook/n03832673_6330.bmp,10,laptop (65.49%) ,notebook,445.943,1.247941499999995,2.7980506056386023
/share/kbench/imagenet/tflite/notebook/n03832673_12174.bmp,10,laptop (75.69%) ,notebook,448.296,1.2521794999999947,2.793474012262255
/share/kbench/imagenet/tflite/notebook/n03832673_1889.bmp,10,notebook (69.80%) ,notebook,446.977,1.2483184999999901,2.792327127054618
/share/kbench/imagenet/tflite/notebook/n03832673_4594.bmp,10,notebook (70.59%) ,notebook,451.273,1.2593709999999922,2.7909685477232404
/share/kbench/imagenet/tflite/notebook/n03832673_14359.bmp,10,notebook (69.80%) ,notebook,450.801,1.2580524999999925,2.790710958296345
/share/kbench/imagenet/tflite/notebook/n03832673_247.bmp,10,notebook (78.82%) ,notebook,446.999,1.2502409999999897,2.796397981346137
/share/kbench/imagenet/tflite/notebook/n03832673_14290.bmp,10,notebook (73.33%) ,notebook,445.664,1.2463834999999976,2.7970565719466154
/share/kbench/imagenet/tflite/notebook/n03832673_6988.bmp,10,notebook (71.37%) ,notebook,439.741,1.2297659999999941,2.7962896546440636
/share/kbench/imagenet/tflite/notebook/n03832673_20250.bmp,10,notebook (63.92%) ,notebook,445.842,1.2463224999999905,2.7962619787481255
/share/kbench/imagenet/tflite/notebook/n03832673_7725.bmp,10,notebook (77.25%) ,notebook,447.024,1.2486404999999972,2.793379194630866
/share/kbench/imagenet/tflite/notebook/n03832673_14423.bmp,10,notebook (85.49%) ,notebook,447.567,1.2490794999999915,2.7909909111390587
/share/kbench/imagenet/tflite/notebook/n03832673_11642.bmp,10,laptop (67.84%) ,notebook,449.494,1.2559409999999882,2.7943624338249013
/share/kbench/imagenet/tflite/notebook/n03832673_11472.bmp,10,binder (67.45%) ,notebook,457.24,1.2723944999999954,2.7830150918635073
/share/kbench/imagenet/tflite/notebook/n03832673_1811.bmp,10,notebook (71.37%) ,notebook,452.512,1.2603149999999896,2.785141016421423
/share/kbench/imagenet/tflite/notebook/n03832673_2810.jpeg.bmp,10,notebook (64.31%) ,notebook,445.545,1.2436219999999956,2.791010312305994
/share/kbench/imagenet/tflite/persian_cat/n02123394_6079.bmp,10,persian cat (74.12%) ,persian_cat,447.852,1.2513704999999926,2.7938613529805596
